Buy,Ready to trade,1,7400,Franklin,custodyEnterprise 1
Buy,Ready to trade,1,7500,Franklin,custodyEnterprise 1
Buy,Ready to trade,3,7350,Franklin,custodyEnterprise 1
Buy,Ready to trade,1,7150,Franklin,custodyEnterprise 1
Buy,Ready to trade,4,7200,Franklin,custodyEnterprise 1
Sell,Ready to trade,6,7210,Franklin,custodyEnterprise 1
Sell,Ready to trade,2,7440,Franklin,custodyEnterprise 1
Sell,Ready to trade,1,7350,Franklin,custodyEnterprise 1
Sell,Ready to trade,5,7290,Franklin,custodyEnterprise 1
Sell,Ready to trade,3,7390,Franklin,custodyEnterprise 1
